hidden,latent,layers,nonlinearity,layertype,β,method,anomaliesSeen,auc,i,model,dataset
32,3,3,relu,Dense,0.01,wass,0,0.8428223957365062,1,svae,letter-recognition U-M
32,3,3,relu,Dense,0.01,m1,0,0.8299792402553139,1,svae,letter-recognition U-M
32,3,3,relu,Dense,0.1,wass,0,0.84963902832001,1,svae,letter-recognition U-M
32,3,3,relu,Dense,0.1,m1,0,0.7073805540063209,1,svae,letter-recognition U-M
32,3,3,relu,Dense,0.5,wass,0,0.78680206977753,1,svae,letter-recognition U-M
32,3,3,relu,Dense,0.5,m1,0,0.7085114953213114,1,svae,letter-recognition U-M
32,3,3,relu,Dense,1.0,wass,0,0.7932004089979551,1,svae,letter-recognition U-M
32,3,3,relu,Dense,1.0,m1,0,0.6999674660717606,1,svae,letter-recognition U-M
32,3,3,relu,Dense,10.0,wass,0,0.7670415814587593,1,svae,letter-recognition U-M
32,3,3,relu,Dense,10.0,m1,0,0.7056841420338352,1,svae,letter-recognition U-M
32,3,3,relu,Dense,0.01,wass,0,0.7598221478589577,2,svae,letter-recognition U-M
32,3,3,relu,Dense,0.01,m1,0,0.6906023424428334,2,svae,letter-recognition U-M
32,3,3,relu,Dense,0.1,wass,0,0.8244097415876557,2,svae,letter-recognition U-M
32,3,3,relu,Dense,0.1,m1,0,0.7012843155481192,2,svae,letter-recognition U-M
32,3,3,relu,Dense,0.5,wass,0,0.786895023858214,2,svae,letter-recognition U-M
32,3,3,relu,Dense,0.5,m1,0,0.6923219929354899,2,svae,letter-recognition U-M
32,3,3,relu,Dense,1.0,wass,0,0.8067717047778398,2,svae,letter-recognition U-M
32,3,3,relu,Dense,1.0,m1,0,0.7025546879841359,2,svae,letter-recognition U-M
32,3,3,relu,Dense,10.0,wass,0,0.7584045981285246,2,svae,letter-recognition U-M
32,3,3,relu,Dense,10.0,m1,0,0.6999829584185413,2,svae,letter-recognition U-M
32,3,3,relu,Dense,0.01,wass,0,0.8719170229906427,3,svae,letter-recognition U-M
32,3,3,relu,Dense,0.01,m1,0,0.8342163970998326,3,svae,letter-recognition U-M
32,3,3,relu,Dense,0.1,wass,0,0.7489387742455227,3,svae,letter-recognition U-M
32,3,3,relu,Dense,0.1,m1,0,0.7042123690896698,3,svae,letter-recognition U-M
32,3,3,relu,Dense,0.5,wass,0,0.7547484042882816,3,svae,letter-recognition U-M
32,3,3,relu,Dense,0.5,m1,0,0.7145999876061226,3,svae,letter-recognition U-M
32,3,3,relu,Dense,1.0,wass,0,0.7830064448162607,3,svae,letter-recognition U-M
32,3,3,relu,Dense,1.0,m1,0,0.7078995476234741,3,svae,letter-recognition U-M
32,3,3,relu,Dense,10.0,wass,0,0.7533773315981904,3,svae,letter-recognition U-M
32,3,3,relu,Dense,10.0,m1,0,0.7027715808390655,3,svae,letter-recognition U-M
32,3,3,relu,Dense,0.01,wass,0,0.43753166875842875,1,svae,letter-recognition U-X
32,3,3,relu,Dense,0.01,m1,0,0.688020829273236,1,svae,letter-recognition U-X
32,3,3,relu,Dense,0.1,wass,0,0.5063727286192032,1,svae,letter-recognition U-X
32,3,3,relu,Dense,0.1,m1,0,0.6903594452802831,1,svae,letter-recognition U-X
32,3,3,relu,Dense,0.5,wass,0,0.5741614112768063,1,svae,letter-recognition U-X
32,3,3,relu,Dense,0.5,m1,0,0.6876232645520381,1,svae,letter-recognition U-X
32,3,3,relu,Dense,1.0,wass,0,0.6135592956088587,1,svae,letter-recognition U-X
32,3,3,relu,Dense,1.0,m1,0,0.6854873285989351,1,svae,letter-recognition U-X
32,3,3,relu,Dense,10.0,wass,0,0.392193699768477,1,svae,letter-recognition U-X
32,3,3,relu,Dense,10.0,m1,0,0.6913182778431725,1,svae,letter-recognition U-X
32,3,3,relu,Dense,0.01,wass,0,0.4602786071203062,2,svae,letter-recognition U-X
32,3,3,relu,Dense,0.01,m1,0,0.7089202609895464,2,svae,letter-recognition U-X
32,3,3,relu,Dense,0.1,wass,0,0.46964086653518444,2,svae,letter-recognition U-X
32,3,3,relu,Dense,0.1,m1,0,0.686422775001754,2,svae,letter-recognition U-X
32,3,3,relu,Dense,0.5,wass,0,0.36064576983341257,2,svae,letter-recognition U-X
32,3,3,relu,Dense,0.5,m1,0,0.6956447174562094,2,svae,letter-recognition U-X
32,3,3,relu,Dense,1.0,wass,0,0.39555351143193457,2,svae,letter-recognition U-X
32,3,3,relu,Dense,1.0,m1,0,0.6855029193723154,2,svae,letter-recognition U-X
32,3,3,relu,Dense,10.0,wass,0,0.6271778361565625,2,svae,letter-recognition U-X
32,3,3,relu,Dense,10.0,m1,0,0.6850118100108356,2,svae,letter-recognition U-X
32,3,3,relu,Dense,0.01,wass,0,0.3046281210779461,3,svae,letter-recognition U-X
32,3,3,relu,Dense,0.01,m1,0,0.7153748411689962,3,svae,letter-recognition U-X
32,3,3,relu,Dense,0.1,wass,0,0.44669904350605316,3,svae,letter-recognition U-X
32,3,3,relu,Dense,0.1,m1,0,0.6769747663332839,3,svae,letter-recognition U-X
32,3,3,relu,Dense,0.5,wass,0,0.38413326993085495,3,svae,letter-recognition U-X
32,3,3,relu,Dense,0.5,m1,0,0.6929319228880348,3,svae,letter-recognition U-X
32,3,3,relu,Dense,1.0,wass,0,0.5498164186434468,3,svae,letter-recognition U-X
32,3,3,relu,Dense,1.0,m1,0,0.6927370382207809,3,svae,letter-recognition U-X
32,3,3,relu,Dense,10.0,wass,0,0.6553113867213383,3,svae,letter-recognition U-X
32,3,3,relu,Dense,10.0,m1,0,0.6875609014585169,3,svae,letter-recognition U-X
32,3,3,relu,Dense,0.01,wass,0,0.6329202616935123,1,svae,letter-recognition U-O
32,3,3,relu,Dense,0.01,m1,0,0.708120483301966,1,svae,letter-recognition U-O
32,3,3,relu,Dense,0.1,wass,0,0.5419711746062784,1,svae,letter-recognition U-O
32,3,3,relu,Dense,0.1,m1,0,0.6287162189687059,1,svae,letter-recognition U-O
32,3,3,relu,Dense,0.5,wass,0,0.6455323898679312,1,svae,letter-recognition U-O
32,3,3,relu,Dense,0.5,m1,0,0.628194787312916,1,svae,letter-recognition U-O
32,3,3,relu,Dense,1.0,wass,0,0.6531501804642372,1,svae,letter-recognition U-O
32,3,3,relu,Dense,1.0,m1,0,0.6306308508298095,1,svae,letter-recognition U-O
32,3,3,relu,Dense,10.0,wass,0,0.6524495066767695,1,svae,letter-recognition U-O
32,3,3,relu,Dense,10.0,m1,0,0.6272252503279316,1,svae,letter-recognition U-O
32,3,3,relu,Dense,0.01,wass,0,0.6367332306764761,2,svae,letter-recognition U-O
32,3,3,relu,Dense,0.01,m1,0,0.8385924604241521,2,svae,letter-recognition U-O
32,3,3,relu,Dense,0.1,wass,0,0.5382070898410448,2,svae,letter-recognition U-O
32,3,3,relu,Dense,0.1,m1,0,0.6289036084700055,2,svae,letter-recognition U-O
32,3,3,relu,Dense,0.5,wass,0,0.6359266410839262,2,svae,letter-recognition U-O
32,3,3,relu,Dense,0.5,m1,0,0.6205118177596363,2,svae,letter-recognition U-O
32,3,3,relu,Dense,1.0,wass,0,0.6224997759473354,2,svae,letter-recognition U-O
32,3,3,relu,Dense,1.0,m1,0,0.6280888715078337,2,svae,letter-recognition U-O
32,3,3,relu,Dense,10.0,wass,0,0.6192571228378918,2,svae,letter-recognition U-O
32,3,3,relu,Dense,10.0,m1,0,0.6280807241382119,2,svae,letter-recognition U-O
32,3,3,relu,Dense,0.01,wass,0,0.6509422432967517,3,svae,letter-recognition U-O
32,3,3,relu,Dense,0.01,m1,0,0.8812357930242223,3,svae,letter-recognition U-O
32,3,3,relu,Dense,0.1,wass,0,0.6726957201867377,3,svae,letter-recognition U-O
32,3,3,relu,Dense,0.1,m1,0,0.6247973341806599,3,svae,letter-recognition U-O
32,3,3,relu,Dense,0.5,wass,0,0.6397559048061334,3,svae,letter-recognition U-O
32,3,3,relu,Dense,0.5,m1,0,0.6282681136395114,3,svae,letter-recognition U-O
32,3,3,relu,Dense,1.0,wass,0,0.6375398202690262,3,svae,letter-recognition U-O
32,3,3,relu,Dense,1.0,m1,0,0.6288547242522751,3,svae,letter-recognition U-O
32,3,3,relu,Dense,10.0,wass,0,0.6210332494154263,3,svae,letter-recognition U-O
32,3,3,relu,Dense,10.0,m1,0,0.6277059451356131,3,svae,letter-recognition U-O
32,3,3,relu,Dense,0.01,wass,0,0.6645110639882157,1,svae,letter-recognition U-R
32,3,3,relu,Dense,0.01,m1,0,0.34021561422535895,1,svae,letter-recognition U-R
32,3,3,relu,Dense,0.1,wass,0,0.6437185360247342,1,svae,letter-recognition U-R
32,3,3,relu,Dense,0.1,m1,0,0.33261569839908056,1,svae,letter-recognition U-R
32,3,3,relu,Dense,0.5,wass,0,0.6634993606034609,1,svae,letter-recognition U-R
32,3,3,relu,Dense,0.5,m1,0,0.3307703514252877,1,svae,letter-recognition U-R
32,3,3,relu,Dense,1.0,wass,0,0.658100911342409,1,svae,letter-recognition U-R
32,3,3,relu,Dense,1.0,m1,0,0.3289492853327289,1,svae,letter-recognition U-R
32,3,3,relu,Dense,10.0,wass,0,0.3791621477248814,1,svae,letter-recognition U-R
32,3,3,relu,Dense,10.0,m1,0,0.3281642035061592,1,svae,letter-recognition U-R
32,3,3,relu,Dense,0.01,wass,0,0.6181912362205999,2,svae,letter-recognition U-R
32,3,3,relu,Dense,0.01,m1,0,0.3543389934765366,2,svae,letter-recognition U-R
32,3,3,relu,Dense,0.1,wass,0,0.8095326739725138,2,svae,letter-recognition U-R
32,3,3,relu,Dense,0.1,m1,0,0.33130453081243827,2,svae,letter-recognition U-R
32,3,3,relu,Dense,0.5,wass,0,0.7388105605646115,2,svae,letter-recognition U-R
32,3,3,relu,Dense,0.5,m1,0,0.32915971963675794,2,svae,letter-recognition U-R
32,3,3,relu,Dense,1.0,wass,0,0.8065542192077958,2,svae,letter-recognition U-R
32,3,3,relu,Dense,1.0,m1,0,0.3286336338766854,2,svae,letter-recognition U-R
32,3,3,relu,Dense,10.0,wass,0,0.4169512925522444,2,svae,letter-recognition U-R
32,3,3,relu,Dense,10.0,m1,0,0.3277190540168671,2,svae,letter-recognition U-R
32,3,3,relu,Dense,0.01,wass,0,0.6098062385677518,3,svae,letter-recognition U-R
32,3,3,relu,Dense,0.01,m1,0,0.5657364391278308,3,svae,letter-recognition U-R
32,3,3,relu,Dense,0.1,wass,0,0.6694238956245853,3,svae,letter-recognition U-R
32,3,3,relu,Dense,0.1,m1,0,0.32478916101461713,3,svae,letter-recognition U-R
32,3,3,relu,Dense,0.5,wass,0,0.7062822733379737,3,svae,letter-recognition U-R
32,3,3,relu,Dense,0.5,m1,0,0.3264078864302248,3,svae,letter-recognition U-R
32,3,3,relu,Dense,1.0,wass,0,0.6577528853780533,3,svae,letter-recognition U-R
32,3,3,relu,Dense,1.0,m1,0,0.3293539666866309,3,svae,letter-recognition U-R
32,3,3,relu,Dense,10.0,wass,0,0.40799164737685545,3,svae,letter-recognition U-R
32,3,3,relu,Dense,10.0,m1,0,0.3318306165725108,3,svae,letter-recognition U-R
32,3,3,relu,Dense,0.01,wass,0,0.7662299623985751,1,svae,letter-recognition U-F
32,3,3,relu,Dense,0.01,m1,0,0.7469780328517712,1,svae,letter-recognition U-F
32,3,3,relu,Dense,0.1,wass,0,0.7599841678210963,1,svae,letter-recognition U-F
32,3,3,relu,Dense,0.1,m1,0,0.7142687512368888,1,svae,letter-recognition U-F
32,3,3,relu,Dense,0.5,wass,0,0.7461864239065901,1,svae,letter-recognition U-F
32,3,3,relu,Dense,0.5,m1,0,0.6872194735800514,1,svae,letter-recognition U-F
32,3,3,relu,Dense,1.0,wass,0,0.710168216900851,1,svae,letter-recognition U-F
32,3,3,relu,Dense,1.0,m1,0,0.7016821690085098,1,svae,letter-recognition U-F
32,3,3,relu,Dense,10.0,wass,0,0.7503107065109835,1,svae,letter-recognition U-F
32,3,3,relu,Dense,10.0,m1,0,0.7138175341381358,1,svae,letter-recognition U-F
32,3,3,relu,Dense,0.01,wass,0,0.7308133781911736,2,svae,letter-recognition U-F
32,3,3,relu,Dense,0.01,m1,0,0.7549099544824857,2,svae,letter-recognition U-F
32,3,3,relu,Dense,0.1,wass,0,0.7611082525232534,2,svae,letter-recognition U-F
32,3,3,relu,Dense,0.1,m1,0,0.7144904017415397,2,svae,letter-recognition U-F
32,3,3,relu,Dense,0.5,wass,0,0.7394102513358402,2,svae,letter-recognition U-F
32,3,3,relu,Dense,0.5,m1,0,0.710001979022363,2,svae,letter-recognition U-F
32,3,3,relu,Dense,1.0,wass,0,0.6915733227785473,2,svae,letter-recognition U-F
32,3,3,relu,Dense,1.0,m1,0,0.6942727092816148,2,svae,letter-recognition U-F
32,3,3,relu,Dense,10.0,wass,0,0.8171066693053631,2,svae,letter-recognition U-F
32,3,3,relu,Dense,10.0,m1,0,0.7085612507421333,2,svae,letter-recognition U-F
32,3,3,relu,Dense,0.01,wass,0,0.4403720562042351,3,svae,letter-recognition U-F
32,3,3,relu,Dense,0.01,m1,0,0.7556778151593113,3,svae,letter-recognition U-F
32,3,3,relu,Dense,0.1,wass,0,0.7338056600039581,3,svae,letter-recognition U-F
32,3,3,relu,Dense,0.1,m1,0,0.7033049673461309,3,svae,letter-recognition U-F
32,3,3,relu,Dense,0.5,wass,0,0.6966317039382546,3,svae,letter-recognition U-F
32,3,3,relu,Dense,0.5,m1,0,0.7048644369681378,3,svae,letter-recognition U-F
32,3,3,relu,Dense,1.0,wass,0,0.7262141302196715,3,svae,letter-recognition U-F
32,3,3,relu,Dense,1.0,m1,0,0.713010093014051,3,svae,letter-recognition U-F
32,3,3,relu,Dense,10.0,wass,0,0.75908173362359,3,svae,letter-recognition U-F
32,3,3,relu,Dense,10.0,m1,0,0.6966237878488026,3,svae,letter-recognition U-F
32,3,3,relu,Dense,0.01,wass,0,0.810566150973593,1,svae,letter-recognition U-C
32,3,3,relu,Dense,0.01,m1,0,0.6810816217658042,1,svae,letter-recognition U-C
32,3,3,relu,Dense,0.1,wass,0,0.8153757668711658,1,svae,letter-recognition U-C
32,3,3,relu,Dense,0.1,m1,0,0.670920578821019,1,svae,letter-recognition U-C
32,3,3,relu,Dense,0.5,wass,0,0.7952620698853028,1,svae,letter-recognition U-C
32,3,3,relu,Dense,0.5,m1,0,0.6495148706321685,1,svae,letter-recognition U-C
32,3,3,relu,Dense,1.0,wass,0,0.7720058682315284,1,svae,letter-recognition U-C
32,3,3,relu,Dense,1.0,m1,0,0.669128434249133,1,svae,letter-recognition U-C
32,3,3,relu,Dense,10.0,wass,0,0.7194501867164578,1,svae,letter-recognition U-C
32,3,3,relu,Dense,10.0,m1,0,0.6586506401707122,1,svae,letter-recognition U-C
32,3,3,relu,Dense,0.01,wass,0,0.8271622432648706,2,svae,letter-recognition U-C
32,3,3,relu,Dense,0.01,m1,0,0.8576787143238196,2,svae,letter-recognition U-C
32,3,3,relu,Dense,0.1,wass,0,0.7748316217658041,2,svae,letter-recognition U-C
32,3,3,relu,Dense,0.1,m1,0,0.6792644705254735,2,svae,letter-recognition U-C
32,3,3,relu,Dense,0.5,wass,0,0.7528590957588691,2,svae,letter-recognition U-C
32,3,3,relu,Dense,0.5,m1,0,0.6686949853294212,2,svae,letter-recognition U-C
32,3,3,relu,Dense,1.0,wass,0,0.770172045878901,2,svae,letter-recognition U-C
32,3,3,relu,Dense,1.0,m1,0,0.6743298212856761,2,svae,letter-recognition U-C
32,3,3,relu,Dense,10.0,wass,0,0.7578020805548147,2,svae,letter-recognition U-C
32,3,3,relu,Dense,10.0,m1,0,0.6744465190717525,2,svae,letter-recognition U-C
32,3,3,relu,Dense,0.01,wass,0,0.8263536943184849,3,svae,letter-recognition U-C
32,3,3,relu,Dense,0.01,m1,0,0.8572869431848492,3,svae,letter-recognition U-C
32,3,3,relu,Dense,0.1,wass,0,0.8310216057615365,3,svae,letter-recognition U-C
32,3,3,relu,Dense,0.1,m1,0,0.67214590557482,3,svae,letter-recognition U-C
32,3,3,relu,Dense,0.5,wass,0,0.7861179647906109,3,svae,letter-recognition U-C
32,3,3,relu,Dense,0.5,m1,0,0.6602093891704454,3,svae,letter-recognition U-C
32,3,3,relu,Dense,1.0,wass,0,0.7271772472659375,3,svae,letter-recognition U-C
32,3,3,relu,Dense,1.0,m1,0,0.6803147506001601,3,svae,letter-recognition U-C
32,3,3,relu,Dense,10.0,wass,0,0.7050880234729261,3,svae,letter-recognition U-C
32,3,3,relu,Dense,10.0,m1,0,0.6651357028540944,3,svae,letter-recognition U-C
32,3,3,relu,Dense,0.01,wass,0,0.48778021096270546,1,svae,letter-recognition U-H
32,3,3,relu,Dense,0.01,m1,0,0.4746075792781799,1,svae,letter-recognition U-H
32,3,3,relu,Dense,0.1,wass,0,0.460005683622808,1,svae,letter-recognition U-H
32,3,3,relu,Dense,0.1,m1,0,0.2904582002975544,1,svae,letter-recognition U-H
32,3,3,relu,Dense,0.5,wass,0,0.5998645960448672,1,svae,letter-recognition U-H
32,3,3,relu,Dense,0.5,m1,0,0.28987312147907923,1,svae,letter-recognition U-H
32,3,3,relu,Dense,1.0,wass,0,0.4645860149445847,1,svae,letter-recognition U-H
32,3,3,relu,Dense,1.0,m1,0,0.2891793851657445,1,svae,letter-recognition U-H
32,3,3,relu,Dense,10.0,wass,0,0.3386770532087394,1,svae,letter-recognition U-H
32,3,3,relu,Dense,10.0,m1,0,0.288051018872971,1,svae,letter-recognition U-H
32,3,3,relu,Dense,0.01,wass,0,0.603124320890657,2,svae,letter-recognition U-H
32,3,3,relu,Dense,0.01,m1,0,0.5834071647080457,2,svae,letter-recognition U-H
32,3,3,relu,Dense,0.1,wass,0,0.6671737349760117,2,svae,letter-recognition U-H
32,3,3,relu,Dense,0.1,m1,0,0.2909931295030173,2,svae,letter-recognition U-H
32,3,3,relu,Dense,0.5,wass,0,0.6096521288510723,2,svae,letter-recognition U-H
32,3,3,relu,Dense,0.5,m1,0,0.2894886411126527,2,svae,letter-recognition U-H
32,3,3,relu,Dense,1.0,wass,0,0.5713461827786229,2,svae,letter-recognition U-H
32,3,3,relu,Dense,1.0,m1,0,0.28677220374116114,2,svae,letter-recognition U-H
32,3,3,relu,Dense,10.0,wass,0,0.3298590795874358,2,svae,letter-recognition U-H
32,3,3,relu,Dense,10.0,m1,0,0.2899901372427743,2,svae,letter-recognition U-H
32,3,3,relu,Dense,0.01,wass,0,0.7666666666666666,1,svae,libras 1-2
32,3,3,relu,Dense,0.01,m1,0,0.5666666666666668,1,svae,libras 1-2
32,3,3,relu,Dense,0.1,wass,0,0.5833333333333335,1,svae,libras 1-2
32,3,3,relu,Dense,0.1,m1,0,0.5666666666666668,1,svae,libras 1-2
32,3,3,relu,Dense,0.5,wass,0,0.625,1,svae,libras 1-2
32,3,3,relu,Dense,0.5,m1,0,0.5666666666666668,1,svae,libras 1-2
32,3,3,relu,Dense,1.0,wass,0,0.6583333333333332,1,svae,libras 1-2
32,3,3,relu,Dense,1.0,m1,0,0.5666666666666668,1,svae,libras 1-2
32,3,3,relu,Dense,10.0,wass,0,0.5750000000000001,1,svae,libras 1-2
32,3,3,relu,Dense,10.0,m1,0,0.5666666666666668,1,svae,libras 1-2
32,3,3,relu,Dense,0.01,wass,0,0.9416666666666667,2,svae,libras 1-2
32,3,3,relu,Dense,0.01,m1,0,0.4583333333333333,2,svae,libras 1-2
32,3,3,relu,Dense,0.1,wass,0,0.7166666666666667,2,svae,libras 1-2
32,3,3,relu,Dense,0.1,m1,0,0.5666666666666668,2,svae,libras 1-2
32,3,3,relu,Dense,0.5,wass,0,0.725,2,svae,libras 1-2
32,3,3,relu,Dense,0.5,m1,0,0.5666666666666668,2,svae,libras 1-2
32,3,3,relu,Dense,1.0,wass,0,0.5750000000000001,2,svae,libras 1-2
32,3,3,relu,Dense,1.0,m1,0,0.5666666666666668,2,svae,libras 1-2
32,3,3,relu,Dense,10.0,wass,0,0.5750000000000001,2,svae,libras 1-2
32,3,3,relu,Dense,10.0,m1,0,0.5666666666666668,2,svae,libras 1-2
32,3,3,relu,Dense,0.01,wass,0,0.6000000000000001,3,svae,libras 1-2
32,3,3,relu,Dense,0.01,m1,0,0.5750000000000001,3,svae,libras 1-2
32,3,3,relu,Dense,0.1,wass,0,0.8833333333333333,3,svae,libras 1-2
32,3,3,relu,Dense,0.1,m1,0,0.5666666666666668,3,svae,libras 1-2
32,3,3,relu,Dense,0.5,wass,0,0.6666666666666666,3,svae,libras 1-2
32,3,3,relu,Dense,0.5,m1,0,0.5666666666666668,3,svae,libras 1-2
32,3,3,relu,Dense,1.0,wass,0,0.5750000000000001,3,svae,libras 1-2
32,3,3,relu,Dense,1.0,m1,0,0.5666666666666668,3,svae,libras 1-2
32,3,3,relu,Dense,10.0,wass,0,0.5750000000000001,3,svae,libras 1-2
32,3,3,relu,Dense,10.0,m1,0,0.5666666666666668,3,svae,libras 1-2
32,3,3,relu,Dense,0.01,wass,0,1.0,1,svae,libras 1-3
32,3,3,relu,Dense,0.01,m1,0,0.7583333333333333,1,svae,libras 1-3
32,3,3,relu,Dense,0.1,wass,0,1.0,1,svae,libras 1-3
32,3,3,relu,Dense,0.1,m1,0,0.8,1,svae,libras 1-3
32,3,3,relu,Dense,0.5,wass,0,0.8416666666666667,1,svae,libras 1-3
32,3,3,relu,Dense,0.5,m1,0,0.8,1,svae,libras 1-3
32,3,3,relu,Dense,1.0,wass,0,0.8916666666666667,1,svae,libras 1-3
32,3,3,relu,Dense,1.0,m1,0,0.8,1,svae,libras 1-3
32,3,3,relu,Dense,10.0,wass,0,0.8083333333333333,1,svae,libras 1-3
32,3,3,relu,Dense,10.0,m1,0,0.8,1,svae,libras 1-3
32,3,3,relu,Dense,0.01,wass,0,1.0,2,svae,libras 1-3
32,3,3,relu,Dense,0.01,m1,0,0.8416666666666667,2,svae,libras 1-3
32,3,3,relu,Dense,0.1,wass,0,0.8416666666666667,2,svae,libras 1-3
32,3,3,relu,Dense,0.1,m1,0,0.8,2,svae,libras 1-3
32,3,3,relu,Dense,0.5,wass,0,0.8,2,svae,libras 1-3
32,3,3,relu,Dense,0.5,m1,0,0.8,2,svae,libras 1-3
32,3,3,relu,Dense,1.0,wass,0,0.7916666666666666,2,svae,libras 1-3
32,3,3,relu,Dense,1.0,m1,0,0.8,2,svae,libras 1-3
32,3,3,relu,Dense,10.0,wass,0,0.8083333333333333,2,svae,libras 1-3
32,3,3,relu,Dense,10.0,m1,0,0.7916666666666666,2,svae,libras 1-3
32,3,3,relu,Dense,0.01,wass,0,0.7833333333333333,3,svae,libras 1-3
32,3,3,relu,Dense,0.01,m1,0,0.8,3,svae,libras 1-3
32,3,3,relu,Dense,0.1,wass,0,0.9833333333333334,3,svae,libras 1-3
32,3,3,relu,Dense,0.1,m1,0,0.7916666666666666,3,svae,libras 1-3
32,3,3,relu,Dense,0.5,wass,0,1.0,3,svae,libras 1-3
32,3,3,relu,Dense,0.5,m1,0,0.8,3,svae,libras 1-3
32,3,3,relu,Dense,1.0,wass,0,0.9,3,svae,libras 1-3
32,3,3,relu,Dense,1.0,m1,0,0.8,3,svae,libras 1-3
32,3,3,relu,Dense,10.0,wass,0,0.8083333333333333,3,svae,libras 1-3
32,3,3,relu,Dense,10.0,m1,0,0.8,3,svae,libras 1-3
32,3,3,relu,Dense,0.01,wass,0,1.0,1,svae,libras 1-4
32,3,3,relu,Dense,0.01,m1,0,0.8916666666666667,1,svae,libras 1-4
32,3,3,relu,Dense,0.1,wass,0,1.0,1,svae,libras 1-4
32,3,3,relu,Dense,0.1,m1,0,0.03333333333333333,1,svae,libras 1-4
32,3,3,relu,Dense,0.5,wass,0,1.0,1,svae,libras 1-4
32,3,3,relu,Dense,0.5,m1,0,0.03333333333333333,1,svae,libras 1-4
32,3,3,relu,Dense,1.0,wass,0,1.0,1,svae,libras 1-4
32,3,3,relu,Dense,1.0,m1,0,0.20833333333333331,1,svae,libras 1-4
32,3,3,relu,Dense,10.0,wass,0,0.8083333333333333,1,svae,libras 1-4
32,3,3,relu,Dense,10.0,m1,0,0.12499999999999997,1,svae,libras 1-4
32,3,3,relu,Dense,0.01,wass,0,1.0,2,svae,libras 1-4
32,3,3,relu,Dense,0.01,m1,0,0.775,2,svae,libras 1-4
32,3,3,relu,Dense,0.1,wass,0,1.0,2,svae,libras 1-4
32,3,3,relu,Dense,0.1,m1,0,0.03333333333333333,2,svae,libras 1-4
32,3,3,relu,Dense,0.5,wass,0,0.9666666666666668,2,svae,libras 1-4
32,3,3,relu,Dense,0.5,m1,0,0.3416666666666667,2,svae,libras 1-4
32,3,3,relu,Dense,1.0,wass,0,1.0,2,svae,libras 1-4
32,3,3,relu,Dense,1.0,m1,0,0.14166666666666666,2,svae,libras 1-4
32,3,3,relu,Dense,10.0,wass,0,0.7666666666666666,2,svae,libras 1-4
32,3,3,relu,Dense,10.0,m1,0,0.12499999999999997,2,svae,libras 1-4
32,3,3,relu,Dense,0.01,wass,0,1.0,3,svae,libras 1-4
32,3,3,relu,Dense,0.01,m1,0,1.0,3,svae,libras 1-4
32,3,3,relu,Dense,0.1,wass,0,1.0,3,svae,libras 1-4
32,3,3,relu,Dense,0.1,m1,0,0.03333333333333333,3,svae,libras 1-4
32,3,3,relu,Dense,0.5,wass,0,1.0,3,svae,libras 1-4
32,3,3,relu,Dense,0.5,m1,0,0.03333333333333333,3,svae,libras 1-4
32,3,3,relu,Dense,1.0,wass,0,0.9666666666666668,3,svae,libras 1-4
32,3,3,relu,Dense,1.0,m1,0,0.12499999999999997,3,svae,libras 1-4
32,3,3,relu,Dense,10.0,wass,0,0.8083333333333333,3,svae,libras 1-4
32,3,3,relu,Dense,10.0,m1,0,0.03333333333333333,3,svae,libras 1-4
32,3,3,relu,Dense,0.01,wass,0,1.0,1,svae,libras 1-5
32,3,3,relu,Dense,0.01,m1,0,1.0,1,svae,libras 1-5
32,3,3,relu,Dense,0.1,wass,0,1.0,1,svae,libras 1-5
32,3,3,relu,Dense,0.1,m1,0,0.675,1,svae,libras 1-5
32,3,3,relu,Dense,0.5,wass,0,1.0,1,svae,libras 1-5
32,3,3,relu,Dense,0.5,m1,0,0.8,1,svae,libras 1-5
32,3,3,relu,Dense,1.0,wass,0,1.0,1,svae,libras 1-5
32,3,3,relu,Dense,1.0,m1,0,0.8,1,svae,libras 1-5
32,3,3,relu,Dense,10.0,wass,0,0.8583333333333334,1,svae,libras 1-5
32,3,3,relu,Dense,10.0,m1,0,0.8,1,svae,libras 1-5
32,3,3,relu,Dense,0.01,wass,0,1.0,2,svae,libras 1-5
32,3,3,relu,Dense,0.01,m1,0,1.0,2,svae,libras 1-5
32,3,3,relu,Dense,0.1,wass,0,1.0,2,svae,libras 1-5
32,3,3,relu,Dense,0.1,m1,0,0.7666666666666666,2,svae,libras 1-5
32,3,3,relu,Dense,0.5,wass,0,1.0,2,svae,libras 1-5
32,3,3,relu,Dense,0.5,m1,0,0.8,2,svae,libras 1-5
32,3,3,relu,Dense,1.0,wass,0,0.9583333333333334,2,svae,libras 1-5
32,3,3,relu,Dense,1.0,m1,0,0.8,2,svae,libras 1-5
32,3,3,relu,Dense,10.0,wass,0,0.8583333333333334,2,svae,libras 1-5
32,3,3,relu,Dense,10.0,m1,0,0.8,2,svae,libras 1-5
32,3,3,relu,Dense,0.01,wass,0,1.0,3,svae,libras 1-5
32,3,3,relu,Dense,0.01,m1,0,0.25833333333333336,3,svae,libras 1-5
